836,47,66,8,85,65,27,83,0,81,50,95,42,18,4,70,44,80,87,0,63,81,40,59,67,98,80,10,13,14,47,16,50,11,35,79,16,22,55,18,55,28,53,47,86,52,35,60,59,3,27,3,75,26,60,11,37,78,70,93,34,2,85,77,19,96,94,92,16,64,59,92,0,92,28,63,93,35,48,98,59,46,24,12,54,85,2,30,62,91,71,0,32,30,61,87,12,76,76,9,65,28,55,79,28,88,12,3,8,50,55,61,2,22,34,98,55,71,2,99,46,58,11,14,22,66,72,71,25,91,23,72,59,1,81,55,95,91,78,59,30,76,54,27,57,73,83,60,42,63,68,35,15,60,54,1,6,4,33,45,23,75,37,89,8,31,44,9,22,66,6,58,55,14,21,2,28,47,39,61,64,84,29,30,77,49,90,32,87,0,28,18,74,90,17,30,0,3,8,70,30,72,34,94,39,10,53,31,28,95,92,38,83,56,37,16,16,45,23,76,22,14,79,67,29,18,22,8,64,92,13,38,4,2,82,60,39,90,69,60,44,9,29,15,13,13,30,40,54,76,90,35,24,17,40
251,60,47,99,0,22,12,35,3,21,83,58,50,30,78,82,0,15,41,67,4,57,64,21,61,48,48,60,0,64,18,58,34,9,14,84,37,71,28,49,51,36,96,30,72,57,62,89,22,28,77,72,97,13,23,96,65,46,91,53,7,33,28,73,83,44,78,11,29,75,19,61,91,91,67,97,42,42,42,5,17,47,89,41,12,78,16,8,70,32,54,40,0,7,72,5,13,6,11,47,54,92,2,62,47,42,33,13,19,48,53,58,7,13,81,51,28,51,41,91,8,28,15,31,2,2,74,45,33,90,56,53,90,14,24,69,20,25,34,65,50,38,61,12,47,96,71,10,65,20,68,41,57,88,34,21,52,4,9,27,87,81,80,16,42,29,43,86,87,87,36,80,48,99,31,34,96,90,48,83,67,31,75,61,97,26,44,29,42,16,81,57,70,83,2,40,13,0,41,12,56,32,53,33,10,81,5,42,12,44,41,49,59,23,31,2,44,77,25,87,86,7,57,30,86,65,90,18,78,29,49,55,85,93,69,72,0,91,97,72,46,87,37,86,29,65,45,20,64,52,9,45,68,94,98
254,14,24,44,73,15,5,56,70,31,71,39,40,72,1,19,63,67,84,78,80,42,0,6,13,79,15,82,84,89,72,51,50,26,38,25,96,54,20,75,42,45,57,2,78,16,97,54,40,72,63,69,38,85,64,25,91,89,87,59,2,98,91,27,71,5,86,14,62,76,9,56,21,4,65,88,0,10,33,39,47,78,53,69,70,6,87,21,52,50,63,72,3,0,25,6,28,27,6,40,89,33,68,83,19,63,10,51,21,31,31,50,19,62,1,92,51,31,28,10,84,45,26,9,92,3,88,79,65,40,60,69,64,20,70,43,10,51,38,98,51,42,8,57,82,38,35,73,52,66,15,6,86,71,86,33,97,20,18,35,53,58,42,43,14,36,36,23,24,65,77,50,28,38,65,9,90,70,33,4,68,53,26,42,54,60,20,81,77,0,78,34,15,82,17,75,42,56,64,25,6,37,73,6,31,87,37,29,10,23,80,46,19,91,53,56,47,88,84,63,76,22,86,84,95,79,46,91,95,11,87,50,14,12,73,65,92,19,78,6,44,8,7,82,71,27,19,67,48,88,96,34,65,84,69
258,44,46,75,83,78,90,93,67,58,47,37,70,43,77,40,45,29,60,72,37,85,19,77,1,61,36,16,82,28,13,67,68,36,78,62,95,18,83,57,76,24,62,1,2,69,47,24,5,11,49,64,11,90,32,74,9,6,70,90,41,3,3,40,56,71,66,84,90,59,86,91,20,31,50,71,35,89,60,10,57,47,9,25,24,89,50,41,63,85,67,24,15,87,0,9,99,49,13,65,42,14,51,31,53,26,88,90,98,49,12,0,81,68,73,65,2,39,4,30,74,78,31,58,55,33,20,14,87,40,65,72,87,69,19,23,89,84,90,38,71,83,20,1,90,5,3,5,82,58,6,44,11,0,94,85,53,4,52,98,23,69,27,33,88,60,17,68,62,23,92,70,63,41,8,77,39,53,64,51,81,14,13,63,51,34,98,76,30,45,69,25,45,0,34,71,7,82,99,3,34,54,21,77,24,86,43,92,60,61,29,13,55,98,74,13,42,23,99,73,35,2,72,40,48,47,86,50,47,86,12,53,81,21,92,43,52,66,35,8,65,87,78,16,92,17,15,42,43,51,69,1,69,19,64
583,8,39,81,16,55,64,67,71,96,0,29,58,80,56,10,32,62,48,15,32,60,49,29,54,18,55,95,53,31,92,91,94,29,77,10,94,38,48,58,57,95,13,95,86,86,35,9,53,8,11,97,52,3,87,36,4,71,18,26,70,18,94,56,88,34,46,4,23,1,14,19,12,73,14,63,6,50,83,3,27,57,96,40,64,34,99,16,85,40,21,11,56,38,88,0,1,95,63,1,13,26,17,38,71,13,70,57,36,46,79,63,99,69,32,88,69,80,76,30,94,96,36,40,77,49,4,38,90,78,36,30,93,21,33,6,38,42,54,53,82,35,87,19,74,26,19,29,74,22,93,35,54,42,16,41,49,43,39,29,31,15,86,81,47,52,0,50,60,24,77,65,77,61,21,82,25,24,97,43,59,33,53,35,76,79,31,5,99,3,17,26,46,73,0,45,28,91,75,75,56,69,44,91,49,14,97,31,63,92,66,96,0,56,2,42,33,99,10,3,13,69,0,99,2,18,56,31,34,88,13,46,26,68,67,23,22,49,85,75,18,79,72,10,14,65,57,27,86,40,18,46,26,55,84
266,38,18,66,11,5,36,22,19,71,35,29,95,25,75,97,79,82,62,58,32,7,66,92,34,35,75,21,45,3,76,13,18,84,41,19,44,38,99,14,8,31,47,96,71,76,74,76,25,10,75,2,25,11,97,65,39,1,62,5,57,8,83,24,79,23,61,33,7,74,94,31,3,32,61,59,14,82,91,70,41,22,80,94,95,21,78,82,53,55,95,30,34,93,65,65,0,5,36,81,40,36,85,14,17,72,10,25,47,76,44,46,60,6,71,29,2,28,25,89,52,70,64,24,88,37,91,8,3,65,15,98,48,11,64,32,40,68,11,67,46,12,90,95,80,90,21,16,11,42,68,8,5,50,22,61,15,59,24,56,7,32,21,46,77,11,2,13,51,45,0,64,34,59,61,72,37,19,25,31,1,98,0,77,37,80,24,49,61,88,74,30,34,5,59,50,45,39,23,77,27,60,71,20,40,68,67,29,6,71,14,78,54,9,7,24,54,13,17,4,75,10,24,37,10,31,14,9,53,54,36,23,3,55,19,73,88,67,52,72,63,22,84,23,56,66,8,93,47,24,38,1,74,59,30
270,48,48,4,2,12,25,71,78,96,91,45,43,26,36,79,79,67,83,32,18,45,52,8,11,78,75,62,79,30,25,36,60,14,39,33,82,60,45,49,23,44,68,11,75,50,41,14,42,58,40,13,40,82,92,44,21,2,36,20,9,54,85,47,28,99,16,13,68,92,76,28,38,6,29,39,38,49,20,21,29,67,7,45,77,68,17,67,37,29,22,60,99,73,20,92,26,0,2,25,31,53,56,59,90,92,21,55,77,23,2,54,48,60,64,40,22,84,76,57,18,95,77,70,94,11,64,48,5,32,22,6,90,4,74,68,57,8,45,12,15,47,51,2,53,44,58,98,40,5,82,33,44,61,79,72,65,83,47,28,61,62,5,16,86,10,12,27,85,79,98,35,73,55,53,10,94,96,43,49,63,68,95,70,40,24,99,20,9,59,98,36,35,81,74,75,10,59,60,21,91,50,8,83,21,85,71,64,88,5,53,94,69,11,20,82,49,42,49,18,68,17,38,80,69,42,12,83,7,61,52,26,3,84,31,60,5,47,16,35,29,51,33,22,69,90,82,23,59,58,75,12,48,27,73
268,60,15,91,77,89,10,80,6,60,73,32,88,6,73,98,94,25,49,42,17,93,81,99,70,40,3,69,39,57,26,25,82,72,55,31,9,38,77,60,0,77,47,39,66,33,95,4,58,69,30,88,57,46,62,91,3,98,61,86,70,46,63,89,32,94,92,41,50,6,20,96,47,93,45,47,13,47,22,29,1,91,30,65,64,73,94,9,61,87,83,22,80,41,91,18,23,31,0,90,9,54,64,31,26,29,97,87,27,66,66,15,27,80,75,0,60,43,35,89,9,66,51,65,97,41,27,61,57,10,49,19,53,70,89,46,31,83,13,83,99,68,62,50,82,38,7,90,77,2,19,38,61,18,57,99,3,95,24,38,38,58,93,42,17,16,34,23,38,56,9,6,82,78,19,67,83,79,78,30,28,63,14,0,42,17,74,27,19,80,67,53,23,23,20,37,93,73,38,90,25,3,43,80,81,17,24,56,38,62,13,32,2,26,34,83,57,34,97,85,63,93,80,98,60,87,92,84,86,24,42,90,87,42,32,32,9,86,40,4,45,80,52,0,76,79,34,13,50,45,93,98,73,61,40
276,37,96,42,58,61,25,1,70,45,85,64,87,86,43,5,84,62,90,8,96,21,52,79,95,93,44,33,48,35,43,32,65,7,72,42,2,9,49,29,56,72,18,28,20,96,61,63,43,51,1,97,92,32,90,64,78,40,70,79,22,34,4,82,74,26,17,56,7,83,53,16,33,44,30,3,13,5,86,85,53,87,99,42,17,37,83,51,78,62,76,24,64,57,75,40,55,5,38,0,32,35,1,83,2,7,76,43,57,60,8,80,64,0,29,92,85,14,86,70,45,52,75,4,21,32,14,94,74,21,30,28,62,25,50,59,74,71,23,53,67,15,22,43,42,47,84,90,44,21,12,44,27,35,46,42,67,89,38,94,44,31,4,61,90,91,60,81,26,49,77,37,27,28,23,28,50,33,58,84,44,45,25,82,2,75,24,38,41,47,2,87,2,86,42,35,30,44,19,8,31,47,20,77,5,58,78,64,4,85,73,79,37,35,50,24,29,26,24,98,80,65,42,24,95,91,86,13,41,98,63,91,67,1,95,26,2,99,73,7,73,81,58,75,36,42,7,68,59,56,73,83,99,8,10
288,88,50,74,44,92,40,7,73,47,42,9,64,64,51,66,28,46,58,39,65,78,38,88,70,1,37,13,40,97,58,1,64,6,71,70,69,0,18,70,49,90,85,31,83,68,62,42,91,6,5,6,87,53,37,30,30,86,21,59,9,45,74,33,26,29,30,12,18,60,28,1,89,87,16,72,78,48,22,35,8,91,68,75,40,31,86,49,30,20,96,91,7,67,0,35,37,26,94,41,0,31,81,34,95,93,77,36,16,11,55,32,87,80,5,57,30,88,79,7,17,99,97,33,80,83,97,11,46,75,17,53,94,9,22,53,95,9,89,76,73,99,96,6,25,38,25,70,98,17,91,10,60,36,46,84,97,84,84,73,10,6,31,47,19,9,8,72,8,24,33,64,36,84,95,32,3,5,30,1,44,8,71,89,61,88,40,61,30,76,31,40,83,43,74,30,98,30,78,74,18,59,14,93,85,59,34,5,30,8,61,73,10,41,10,69,38,64,69,9,5,75,84,70,52,13,66,13,74,40,14,82,92,15,8,81,35,63,17,78,83,56,38,14,52,63,49,79,70,74,1,56,13,79,63
292,93,63,49,76,55,45,70,15,3,96,66,91,26,33,49,12,80,55,93,14,34,29,18,71,4,67,51,92,64,70,14,63,51,1,38,28,2,79,83,26,41,35,30,47,45,80,69,60,34,71,2,87,63,97,58,33,39,68,20,9,38,62,35,80,22,55,53,92,44,88,34,69,91,61,82,7,38,95,41,12,92,84,2,8,9,72,19,38,92,48,58,66,44,88,75,61,21,1,32,75,0,73,85,52,79,76,72,56,95,56,30,58,75,25,80,73,95,23,44,56,58,88,95,40,21,5,56,72,12,73,49,80,25,51,51,81,52,77,83,33,68,14,89,36,66,66,66,87,15,90,71,90,76,11,21,24,20,43,50,34,53,29,94,42,90,63,50,61,39,32,55,47,26,28,32,57,33,7,35,20,93,32,34,78,32,62,92,70,48,53,45,27,96,6,63,97,38,88,92,42,32,12,74,11,61,49,25,22,61,35,31,76,77,43,88,61,44,59,23,72,91,4,95,35,50,18,83,39,19,3,75,32,47,63,17,28,12,28,54,74,30,66,16,38,55,56,51,25,65,4,8,63,50,3
300,0,20,90,55,7,85,87,43,24,79,52,40,74,10,34,26,41,1,24,15,39,61,43,85,93,82,40,70,49,4,33,20,92,85,29,57,10,69,71,82,34,44,62,68,80,36,4,98,87,94,96,72,84,64,65,55,86,67,45,87,54,8,15,18,25,94,37,47,51,28,39,44,60,83,83,83,8,78,56,56,10,50,45,37,6,57,68,29,79,60,16,20,10,91,61,17,75,75,51,64,66,0,47,43,43,37,31,89,48,36,30,61,64,70,63,30,98,43,47,49,33,41,56,95,72,83,26,61,89,48,94,69,29,11,21,59,46,99,66,10,94,64,46,85,76,61,26,66,81,65,69,48,17,94,46,50,40,10,34,64,73,48,9,53,87,37,21,66,15,86,53,96,34,1,77,74,78,83,48,59,83,36,50,65,40,15,89,53,90,62,11,19,16,21,73,78,63,44,30,46,25,80,99,44,71,25,97,66,48,80,82,24,29,55,71,57,99,51,21,93,37,76,3,46,19,82,10,7,34,67,65,3,10,74,94,46,79,26,3,54,70,17,52,31,9,90,15,74,36,81,23,54,79,58
304,44,67,35,19,42,99,36,67,35,52,40,48,45,13,53,27,8,21,80,82,75,61,7,18,60,91,30,49,30,61,43,85,92,31,71,72,41,76,88,95,26,96,19,76,97,66,66,91,67,22,36,62,84,56,15,82,51,97,34,94,66,23,72,80,94,70,79,14,50,76,39,93,10,81,67,95,79,16,26,65,32,15,37,92,58,78,54,80,14,33,61,30,97,75,45,26,62,37,37,21,37,81,0,28,92,10,9,77,53,85,90,34,21,92,18,96,68,14,20,82,64,10,59,44,95,42,30,9,77,27,49,8,38,13,2,7,66,24,24,26,5,9,18,16,20,38,19,50,87,39,29,90,4,57,99,66,48,10,54,77,37,74,37,48,65,68,6,41,95,49,4,54,84,39,4,29,50,81,22,22,82,16,84,65,79,25,42,29,58,8,3,71,68,23,68,38,91,79,56,96,71,75,64,22,13,81,99,70,59,68,12,6,86,55,9,39,54,57,46,1,27,11,33,24,59,63,39,13,87,95,40,0,17,42,73,75,55,51,36,27,1,86,92,23,77,36,23,50,29,68,62,8,40,44
308,88,32,8,31,91,37,21,69,34,2,16,8,4,80,8,91,24,8,33,51,63,70,56,1,22,80,86,45,49,49,85,69,19,34,50,90,89,30,12,91,69,0,9,39,54,23,63,55,32,23,38,25,75,45,83,45,86,43,6,38,22,32,95,84,93,79,45,63,84,84,63,47,23,22,17,58,42,82,72,33,75,49,98,99,34,77,30,28,53,4,30,87,43,80,84,54,99,38,85,84,16,5,59,0,84,89,35,57,88,80,41,11,10,48,99,47,30,44,28,74,41,46,51,79,15,38,57,29,33,94,68,75,57,60,25,68,52,34,41,84,37,59,59,92,95,71,40,21,13,40,54,3,76,44,44,45,59,46,75,20,56,82,14,22,46,18,74,75,44,67,8,94,75,98,12,55,41,18,79,40,96,65,16,20,23,68,77,5,14,61,92,25,37,78,81,88,83,95,37,98,25,22,91,39,34,13,34,53,39,77,59,9,50,24,71,4,78,86,26,53,82,33,53,77,34,10,96,63,76,52,0,16,35,31,14,80,32,97,41,99,97,36,80,47,85,95,55,63,44,39,67,4,72,95
312,16,24,7,48,90,9,96,90,56,96,92,95,77,66,53,47,52,48,91,51,20,79,7,80,80,56,79,17,81,47,66,39,30,42,23,76,54,50,47,1,7,4,52,31,68,15,2,68,73,65,0,72,48,29,94,6,27,49,13,86,6,86,26,41,87,31,73,77,35,40,68,44,27,82,22,72,5,53,76,29,54,93,18,1,96,50,49,90,68,21,53,64,42,79,86,33,97,15,13,48,26,66,34,70,0,62,46,9,4,10,43,60,84,48,13,61,35,57,4,84,15,72,35,23,70,96,44,0,26,64,19,47,34,16,90,34,96,63,37,32,12,42,21,60,44,28,16,1,78,33,93,30,85,99,96,91,29,81,82,58,15,13,60,51,54,69,17,65,95,96,91,72,23,92,43,78,48,88,25,19,30,62,34,30,89,51,16,97,37,47,33,40,71,30,89,86,64,83,61,57,76,22,92,64,64,12,47,86,96,62,72,56,0,6,69,48,47,12,87,40,69,96,83,12,26,15,3,41,59,5,76,71,26,83,97,91,67,14,24,94,11,46,81,39,91,25,96,32,57,78,87,63,52,12
320,61,22,97,61,98,27,80,16,57,63,83,96,64,32,41,41,69,78,79,8,35,86,1,16,43,91,74,46,77,40,1,71,14,56,57,70,63,43,84,40,86,64,30,45,48,84,70,31,65,5,92,17,24,40,49,14,70,6,43,95,81,26,57,62,30,23,57,58,27,85,73,67,86,79,68,17,46,69,33,19,82,82,9,22,1,48,27,24,89,67,5,98,42,10,17,29,47,25,63,53,19,81,15,24,34,0,32,7,4,24,13,9,2,70,36,35,53,49,80,95,26,99,5,15,89,81,67,94,39,7,59,15,81,85,13,23,80,3,48,51,58,84,82,73,88,90,34,74,72,31,96,93,97,61,87,11,69,85,31,49,12,93,43,23,95,63,13,27,24,83,43,74,13,85,67,87,65,89,71,23,13,87,0,43,7,4,15,31,56,38,80,66,42,44,87,30,68,69,42,91,50,74,59,10,7,28,75,73,84,73,59,48,51,50,9,59,3,79,89,65,38,24,52,40,50,70,73,8,81,35,42,59,99,62,66,38,99,75,53,16,47,52,1,94,71,15,0,63,55,67,94,29,15,19
324,21,41,1,51,72,71,2,53,4,40,44,88,76,58,98,37,64,34,28,54,41,89,26,48,56,94,37,51,41,37,86,33,49,10,42,35,4,66,79,82,20,30,92,8,4,62,43,58,14,71,13,52,96,42,75,21,77,70,48,24,67,9,49,55,10,78,83,10,28,48,15,85,14,66,13,37,81,33,2,5,34,58,3,99,71,66,58,55,20,84,40,45,52,47,30,9,21,20,79,28,52,77,5,2,7,22,0,15,30,93,98,49,97,27,43,56,96,41,99,41,38,51,49,19,9,60,37,14,15,77,63,5,16,24,12,89,28,37,74,45,84,95,18,7,36,56,4,26,92,85,16,86,88,1,6,40,4,54,11,17,57,48,55,77,48,61,58,38,19,8,14,39,32,55,81,85,30,15,14,79,25,55,25,54,39,72,24,46,46,30,4,94,83,87,91,3,15,67,63,81,92,78,60,24,57,0,8,26,93,78,87,56,74,83,81,80,61,73,84,37,65,59,88,72,40,55,77,28,96,22,7,9,75,51,11,85,85,63,31,94,34,8,70,15,63,44,58,0,31,3,36,0,74,79
624,80,90,45,29,81,45,21,2,10,80,35,91,27,47,94,15,32,97,59,79,45,26,22,85,93,26,61,58,92,52,0,94,24,10,22,74,99,28,18,63,96,7,83,1,16,75,45,23,6,64,4,48,94,24,68,3,2,53,40,33,40,9,32,39,38,28,6,44,95,40,59,87,37,63,58,51,27,25,6,1,64,40,10,98,92,45,46,75,44,94,76,22,48,57,30,19,20,99,3,52,11,88,44,57,75,83,99,0,27,2,92,26,29,94,81,33,59,44,22,23,66,30,56,40,70,34,94,22,98,48,67,81,72,36,90,87,75,31,69,58,18,62,97,21,38,11,73,47,83,23,99,21,56,30,42,91,27,49,72,92,19,74,56,34,52,85,96,24,62,86,65,38,45,9,70,99,95,27,20,12,76,91,39,93,43,36,55,10,87,82,46,12,88,12,13,2,69,58,61,93,37,26,30,20,59,69,44,10,29,97,64,36,0,87,59,23,66,47,83,9,54,39,95,58,15,32,60,85,5,2,92,38,5,4,8,95,81,66,74,8,32,7,7,58,19,25,25,77,62,51,13,8,23,4
328,73,51,65,19,85,66,37,57,5,68,95,91,81,85,47,19,93,7,26,26,12,67,94,46,62,62,41,90,36,31,41,60,12,7,99,54,87,2,21,8,72,39,28,48,6,62,97,22,2,18,26,11,62,60,42,18,91,60,6,84,43,1,24,22,57,6,57,22,17,34,78,53,88,63,40,45,10,38,60,46,26,84,56,84,16,18,18,61,76,25,68,27,96,80,74,42,70,54,50,87,88,7,78,22,4,25,60,51,0,32,49,8,33,70,59,65,69,77,90,69,16,48,47,60,17,35,9,15,71,26,39,23,16,41,88,96,39,2,14,32,29,53,0,62,34,61,56,48,76,72,97,79,19,83,97,85,31,34,56,64,14,71,26,8,6,67,98,96,45,21,52,14,35,95,46,43,10,36,55,73,16,20,79,54,36,95,3,94,69,57,16,25,63,13,46,96,83,17,11,88,68,52,20,17,44,71,98,76,29,34,18,47,0,61,84,55,13,46,82,6,68,16,61,42,88,62,32,15,73,32,33,68,1,95,88,3,11,30,53,25,12,42,17,69,1,41,99,13,24,3,74,52,0,90
332,66,68,87,63,19,45,80,57,98,76,14,95,3,60,87,70,22,42,89,42,38,55,72,30,24,85,25,27,25,94,38,43,26,46,3,54,29,73,55,9,72,9,40,14,94,83,16,0,12,9,35,31,1,60,80,61,97,41,73,77,12,83,70,37,69,69,13,79,55,4,50,54,98,64,63,23,92,74,95,85,30,99,17,33,87,19,36,77,8,91,77,81,31,68,83,46,70,55,17,4,8,44,53,1,23,25,96,80,53,0,79,0,75,47,83,43,79,84,30,90,17,99,22,95,32,69,29,73,59,18,32,79,56,44,44,59,98,8,68,78,98,79,22,70,75,46,97,44,25,76,68,8,38,54,97,84,96,57,91,3,75,87,65,96,18,77,20,70,59,37,0,51,27,43,74,12,50,57,51,61,22,68,92,28,90,74,74,73,57,75,47,88,84,12,10,90,32,39,4,78,84,21,67,74,88,67,88,14,36,64,94,86,51,51,10,77,25,23,57,39,24,71,89,0,0,23,58,61,98,84,94,65,29,27,46,90,65,86,30,11,96,45,58,82,74,13,64,92,28,23,76,83,99,10
336,39,93,73,24,57,91,20,61,32,62,71,56,5,81,70,57,42,50,31,50,22,67,32,66,79,7,47,30,82,99,67,48,95,21,99,65,9,68,46,95,9,92,63,19,65,64,0,50,21,58,14,19,71,32,1,90,40,58,34,95,33,76,72,22,76,96,92,68,39,19,45,31,67,33,11,62,15,59,5,13,12,26,48,29,79,32,3,24,35,36,69,98,4,98,3,41,47,7,41,30,93,79,56,79,79,11,16,55,24,66,0,9,63,47,73,78,84,32,43,40,90,16,14,97,64,65,63,36,29,41,69,24,0,25,36,81,34,33,12,40,70,42,49,48,53,80,31,79,23,13,40,98,57,60,26,82,3,51,69,82,40,37,66,81,14,95,88,56,18,68,14,56,37,33,2,10,77,3,64,91,2,72,95,67,17,5,58,20,30,3,43,47,16,11,18,7,64,68,75,81,58,63,83,74,15,91,78,60,11,85,22,48,15,91,4,5,55,88,51,65,44,27,45,5,28,55,49,54,88,78,89,93,6,19,15,66,83,74,2,7,99,42,57,5,29,41,41,50,32,74,27,40,84,41
340,69,1,42,83,26,15,62,91,99,17,46,45,46,25,49,90,26,44,81,69,27,31,46,77,5,43,14,61,50,45,92,54,15,52,79,13,79,14,40,71,70,75,25,43,0,19,49,64,94,3,38,71,54,1,20,68,96,40,30,47,86,83,63,14,58,19,12,17,76,26,55,36,98,67,27,83,79,8,60,97,55,26,1,43,93,11,0,51,72,40,87,10,17,47,64,72,5,82,5,22,42,54,37,44,37,69,64,29,8,5,97,0,9,92,57,0,67,5,10,55,36,72,1,4,34,28,47,68,93,22,68,17,8,98,17,90,47,90,79,47,64,67,65,86,33,23,59,32,86,98,74,25,76,34,38,67,61,74,66,16,28,40,11,77,21,29,94,78,85,9,89,18,45,78,61,22,44,42,75,74,77,68,44,53,74,90,76,0,53,34,76,80,45,59,4,36,29,72,51,7,27,61,51,21,81,33,40,28,4,35,25,33,56,57,43,18,37,24,14,44,59,9,11,69,5,70,37,69,7,53,41,42,51,55,99,32,22,16,24,82,41,50,20,81,45,69,65,69,85,0,75,88,14,85
348,26,34,96,49,93,0,85,29,82,82,51,88,48,79,86,71,14,6,75,28,97,25,72,28,30,0,17,24,45,10,72,91,68,98,87,8,42,45,49,53,80,34,14,83,18,44,94,42,91,51,61,58,54,46,47,29,32,25,45,29,6,27,11,61,99,72,58,69,21,99,91,69,96,43,69,33,99,98,58,25,89,51,2,15,27,97,28,29,60,42,78,34,11,88,98,40,80,13,13,92,86,6,94,46,65,33,25,3,31,23,37,13,0,13,63,29,24,21,43,67,80,91,71,90,6,41,64,28,45,87,41,86,79,10,62,20,69,49,84,55,48,75,4,39,7,69,29,62,51,51,37,35,32,83,7,93,16,85,68,17,13,93,91,52,54,43,4,92,83,61,39,92,60,76,17,50,15,69,53,28,88,32,4,7,22,67,81,54,86,46,79,75,16,74,91,20,43,38,43,29,78,92,74,54,13,94,70,77,18,14,46,37,2,24,0,99,48,56,83,43,7,74,40,66,22,22,63,34,87,75,95,70,48,34,42,19,65,85,85,45,64,76,5,33,33,35,58,21,94,77,22,63,82,17
352,34,92,44,91,31,16,25,76,97,33,33,90,52,72,70,22,57,44,91,45,3,10,41,97,53,95,35,58,63,86,39,64,23,39,78,87,38,1,96,27,67,89,74,43,74,20,71,62,7,68,28,60,35,46,68,2,65,42,16,67,26,31,84,67,27,15,27,48,2,55,32,5,12,71,22,95,57,2,11,72,50,9,75,14,22,35,54,5,89,54,99,3,67,94,36,21,45,83,19,40,2,63,44,16,76,7,31,38,60,66,36,69,58,0,89,35,49,56,61,37,36,89,32,64,68,38,56,63,44,30,36,89,83,89,55,62,94,68,13,85,89,14,93,94,89,77,64,50,77,7,65,9,6,62,18,29,90,49,71,31,6,20,78,66,47,38,62,26,20,51,77,14,95,18,72,68,24,72,9,16,99,87,28,73,17,20,77,23,64,79,2,25,17,71,82,90,36,83,16,47,31,56,70,28,81,60,25,13,91,23,15,30,0,55,59,95,78,20,30,96,97,26,50,36,6,21,76,62,69,89,42,41,18,23,81,11,11,2,16,8,69,20,8,22,9,59,30,3,61,95,5,54,52,7
699,37,41,80,15,11,57,67,86,3,15,67,19,39,56,81,20,44,15,76,88,62,48,99,97,71,69,6,48,1,65,69,90,9,11,50,76,29,32,86,11,72,78,2,88,24,95,26,36,2,49,25,51,76,34,82,49,34,70,35,85,45,22,82,75,20,39,83,66,95,50,7,65,85,74,76,31,88,75,97,97,95,75,57,37,77,6,39,46,1,59,28,91,86,96,39,60,86,13,76,21,46,2,10,68,52,0,2,49,91,27,4,42,24,21,0,21,3,75,33,53,49,28,69,69,55,62,65,24,33,73,84,49,14,85,32,54,69,68,55,33,27,31,87,21,76,89,95,78,96,91,51,16,75,42,54,90,54,48,39,56,63,14,24,1,25,23,25,36,31,42,79,51,73,94,26,39,49,8,3,22,45,34,16,44,39,12,35,30,51,11,77,25,7,43,54,70,71,70,89,7,53,11,30,91,85,87,7,51,16,74,2,33,33,63,37,35,25,74,50,24,50,25,84,77,84,23,45,98,80,19,87,67,63,31,99,84,35,41,42,0,99,85,9,95,64,13,49,14,22,52,79,47,26,12
356,9,85,96,44,87,20,79,23,36,78,5,58,83,63,2,78,19,2,71,57,40,91,36,54,6,41,69,25,89,77,1,27,52,25,27,87,96,81,3,69,17,48,57,71,57,87,12,81,59,35,28,74,42,32,13,8,74,69,84,69,35,43,47,16,0,1,41,93,88,88,71,6,99,20,30,57,78,69,31,18,31,11,40,21,22,16,27,73,60,71,68,68,4,9,1,55,94,12,71,28,65,44,95,73,23,85,87,77,93,30,28,69,85,17,70,0,63,88,24,71,77,78,88,89,20,21,16,53,47,35,40,49,99,12,20,91,41,32,27,45,71,9,8,51,12,72,98,83,86,96,95,67,52,59,7,72,0,72,12,98,11,30,40,25,71,8,10,58,50,6,57,36,30,73,30,91,21,73,76,51,54,65,33,71,24,99,66,97,55,83,72,45,5,56,88,63,34,17,93,15,75,72,55,3,96,75,40,57,58,61,66,41,1,54,36,71,20,99,82,64,36,6,30,75,66,13,10,71,82,18,99,47,83,74,84,2,4,24,52,6,63,75,41,71,76,75,93,22,3,80,79,70,57,88
360,51,27,27,15,69,43,72,54,86,93,17,40,5,47,28,86,81,39,44,42,39,67,8,59,16,10,99,27,47,35,85,80,19,33,13,14,18,97,39,99,22,21,84,38,95,25,17,92,95,22,1,91,75,99,46,77,25,76,73,22,8,51,14,14,46,74,36,12,70,20,76,57,98,6,79,84,87,39,92,40,93,19,49,23,99,12,53,35,40,77,77,23,13,78,85,21,67,18,75,20,3,80,71,82,73,71,5,54,58,14,20,93,3,74,1,19,0,23,76,68,63,53,81,21,28,39,76,8,36,48,54,92,26,21,10,52,71,62,75,68,11,94,57,38,1,97,62,29,84,35,30,83,14,36,66,53,22,62,15,28,32,71,62,45,64,99,60,52,36,20,72,13,99,21,80,3,60,61,60,91,67,51,21,21,69,2,16,59,37,58,67,96,79,77,68,72,12,1,43,87,73,52,63,76,40,45,99,49,47,87,82,57,53,24,55,35,61,89,0,52,18,14,46,16,10,35,75,24,67,29,57,98,22,60,61,91,28,20,56,32,74,41,43,66,36,7,5,49,3,14,85,1,14,80
